TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
0.184277901465188,0.25,3,0,20,3,3,0,3,False,False,False,False,False,False,False,True,False,4
0.26489793530362105,0.05,4,0,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.23995929651251996,0.12734283081374537,3,0,22,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.21428571428571427,0.30000000000000004,4,0,21,3,5,0,4,True,False,False,True,False,False,False,False,True,4
0.7443136158571919,0.27318437511997257,3,0,21,2,3,10,10,False,True,False,False,True,False,False,False,False,4
0.22898495600817503,0.25,2,0,14,4,4,0,1,False,False,False,True,False,False,False,False,True,4
0.19795669162219548,0.20678484206776843,4,0,20,2,2,1,3,False,True,False,False,True,False,False,False,False,4
0.03571428571428571,0.05,4,0,22,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.7948673102572495,0.3871857656398505,3,0,23,2,14,13,5,False,False,False,True,False,False,False,False,True,4
0.24125764493754648,0.05,1,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.32783556914901424,0.45896979680861993,3,0,24,3,7,1,7,False,True,False,False,True,False,False,False,False,4
0.18217025514432672,0.25,3,0,20,3,2,0,4,False,True,False,False,False,False,False,False,False,4
0.2159752968235967,0.12094616622121418,4,0,15,4,1,0,1,False,False,False,False,False,False,False,False,False,4
0.3002002548891456,0.4,3,0,23,2,7,5,7,False,False,False,True,False,False,False,False,True,4
0.286400996783599,0.31794852732938483,2,0,21,3,0,3,5,False,True,False,False,True,False,False,False,False,4
0.252963597852827,0.25,4,0,22,2,2,0,4,False,True,False,False,False,False,False,True,False,4
0.42036147583918215,0.4885060661748551,3,0,20,4,7,4,7,False,False,False,True,False,False,False,False,True,4
0.25572504034756033,0.25,3,0,20,3,3,0,3,False,False,False,False,False,False,False,True,False,4
0.3987465985874267,0.5582452380223974,3,0,23,3,7,1,7,False,True,False,False,True,False,False,False,False,4
0.5239680958971112,0.25,3,0,22,3,3,0,4,False,True,False,False,False,False,False,True,False,4
0.22727790048692617,0.30000000000000004,3,0,22,3,4,0,4,True,True,False,True,True,False,False,False,True,4
0.42665650681948736,0.05,2,0,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.2497430362225067,0.15000000000000002,4,0,19,3,2,1,1,False,True,False,False,True,False,False,False,False,4
0.27225885954273166,0.2965375107377973,3,0,22,3,3,0,4,False,True,False,False,True,False,False,True,False,4
0.05458691513404612,0.03678915940616772,4,0,21,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3325294307154093,0.21638530075039328,4,0,22,3,2,1,0,False,False,False,True,False,False,False,True,True,4
0.03571428571428571,0.05,4,1,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.3214285714285714,0.25,4,0,20,2,3,1,4,False,True,False,False,False,False,False,False,False,4
0.13798462638681208,0.08181743932034155,3,0,25,3,1,0,0,False,False,False,False,False,False,False,True,False,4
0.41885897765347885,0.05,4,0,22,3,0,0,0,True,True,False,False,False,False,False,True,False,4
0.3571428571428571,0.433232689937252,2,0,21,2,0,6,7,False,False,False,False,False,False,False,True,False,4
0.06929994647560701,0.02649003746707509,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.5072047504764274,0.6225505462224159,4,1,21,2,10,3,8,False,True,False,True,True,False,True,False,False,4
0.5794073865144511,0.05,2,0,21,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3839991231940911,0.10417764138574752,4,0,21,3,2,2,2,False,True,False,False,True,False,False,False,False,4
0.3225551527430958,0.45,4,0,21,2,7,1,6,False,True,False,False,True,False,False,False,False,4
0.3694446692922431,0.10191361522323783,4,0,21,3,2,2,2,False,True,False,False,True,False,False,False,False,4
0.38799302356177934,0.0017024417533772374,1,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.3331004924876517,0.26731862103457515,2,0,13,4,3,0,4,False,False,False,True,False,False,False,False,True,4
0.36747146023156824,0.4144600443241956,3,0,22,4,7,5,7,True,False,False,True,False,False,False,False,True,4
0.200071163656925,0.1011332509154878,2,0,25,3,1,0,1,False,False,False,False,False,False,False,True,False,4
0.5220218141301664,0.730830539782233,3,0,24,3,10,6,10,False,False,True,False,False,True,False,False,False,4
0.3346959444604353,0.43142567775539054,3,0,21,2,6,1,7,False,True,False,False,True,False,False,False,False,4
0.6403640884756319,0.05,1,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.4024089665136938,0.25,3,0,21,2,3,0,0,False,False,False,True,False,False,True,True,False,4
0.2320814718159844,0.25,2,0,14,4,4,0,1,False,False,False,True,False,False,False,False,True,4
0.24915275114126606,0.03313564193296209,2,1,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.4007182191282861,0.3610055067796006,2,0,22,3,4,0,7,False,False,False,True,False,False,False,False,True,4
0.6448221063404744,0.15000000000000002,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.32977437502285994,0.45,4,0,20,3,7,1,7,False,False,False,False,False,False,False,False,False,4
0.3854881732079899,0.3603165575088142,3,0,21,2,5,1,7,False,True,False,False,True,False,False,False,False,4
0.27196710069521896,0.25,3,0,20,2,3,0,4,False,False,False,False,False,False,False,False,False,4
0.6157495669041277,0.10370017323834893,3,0,13,4,1,0,0,False,False,False,True,False,False,True,False,True,4
0.4334240026341719,0.4144021321040531,2,0,21,2,0,7,8,False,True,False,False,True,False,False,False,False,4
0.2799788629141111,0.15000000000000002,3,0,20,3,1,0,2,False,True,False,False,True,False,False,False,False,4
0.3267169500599123,0.26419875663870757,3,0,22,2,4,1,2,False,True,False,True,False,False,False,False,True,4
0.40230719504357826,0.30000000000000004,2,0,12,3,3,0,1,False,False,False,True,False,False,False,False,True,4
0.29592431843925965,0.173803969456691,1,0,17,3,2,0,2,False,True,False,True,False,False,False,False,True,4
0.16769759714983798,0.15000000000000002,1,0,16,4,2,0,1,False,True,False,False,True,False,False,False,False,4
0.3333953632729828,0.10554108190297068,4,0,22,3,2,1,2,False,False,False,True,False,False,False,False,True,4
0.29686523729018494,0.415611332206259,3,0,23,3,7,2,7,False,True,False,False,True,False,False,False,False,4
0.3957700229799822,0.3540780321719751,2,0,22,3,4,0,7,False,False,False,True,False,False,False,False,True,4
0.3976467286312104,0.2938150600119564,2,0,16,4,4,0,2,False,True,False,True,True,False,False,False,True,4
0.2857142857142857,0.4,3,0,23,3,7,4,7,False,True,False,False,True,False,False,False,False,4
0.3573039256354324,0.25,4,0,21,3,3,1,0,False,False,True,False,False,True,False,True,False,4
0.07266566741507262,0.05,3,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3451815341444208,0.43883609853479283,3,0,20,3,7,4,7,False,False,True,False,False,True,False,False,False,4
0.5955990622154645,0.1949106682385885,1,0,15,3,2,0,2,False,True,False,False,True,False,False,False,False,4
0.4488590747291398,0.5715972953792043,3,0,23,3,8,4,7,True,True,False,True,True,False,False,False,True,4
0.5883893591666672,0.25,3,0,23,2,12,12,7,False,False,False,True,False,False,True,False,False,4
0.35754969305288553,0.25738695868887423,1,0,16,4,4,0,2,False,True,False,False,True,False,False,False,False,4
0.23589528142630065,0.25,3,0,20,2,3,0,4,False,False,False,False,False,False,False,False,False,4
0.40888910149011526,0.22977775071943987,2,0,14,3,3,0,1,False,True,False,True,False,False,False,False,True,4
0.4731387949691905,0.05,3,0,20,2,0,0,0,False,True,False,False,False,False,False,False,False,4
0.16057738078111025,0.05,2,0,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.5835750346126212,0.19077833871751887,1,0,15,3,2,0,2,False,True,False,False,False,False,False,False,False,4
0.3596467188811978,0.39949922765233187,3,0,22,2,7,7,7,False,False,False,True,False,False,False,False,True,4
0.03874529632095507,0.05,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.2904114870509067,0.2891440204678174,2,0,13,4,4,0,4,False,False,False,True,False,False,False,False,True,4
0.35228641968309005,0.49320098755632613,3,0,23,3,7,3,7,False,True,False,False,True,False,False,False,False,4
0.14991274231524235,0.16975567848267858,4,0,22,3,2,1,1,False,False,False,True,False,False,False,True,True,4
0.34448618202152326,0.03385967258493372,1,1,20,2,0,0,0,False,True,False,True,False,False,False,False,True,4
0.26829601469403025,0.25,3,0,21,2,4,0,0,False,False,True,True,False,True,True,False,False,4
0.4293348908746576,0.45213769444904134,4,0,24,2,10,11,10,False,False,False,True,False,False,True,False,True,4
0.18201867078954265,0.25,4,0,22,2,2,0,3,False,True,False,False,False,False,False,False,False,4
0.3706968546831905,0.3952561008608833,3,0,22,2,6,7,7,False,True,False,True,True,False,False,False,True,4
0.2429148535875617,0.15000000000000002,3,0,20,3,1,0,2,False,True,False,False,True,False,False,False,False,4
0.18552496332181406,0.15000000000000002,3,1,21,2,2,1,2,False,True,False,True,True,False,False,False,False,4
0.24594414965921713,0.05,4,0,21,3,0,0,0,True,True,False,False,True,False,False,True,False,4
0.3916043164658553,0.35855359686744437,3,0,24,2,10,9,10,False,False,True,True,False,True,True,False,False,4
0.30728910818901806,0.29505118786615636,2,0,13,4,4,0,4,False,False,False,True,False,False,False,False,True,4
0.13294856950914663,0.036387200268719465,2,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.30567316396351435,0.4,3,0,23,3,7,3,7,False,True,False,True,True,False,False,False,True,4
0.23028428851240346,0.30000000000000004,3,0,23,3,5,1,3,True,False,False,True,False,False,False,False,True,4
0.17614604013402288,0.15000000000000002,1,0,16,4,2,0,1,False,True,False,False,True,False,False,False,False,4
0.03571428571428571,0.05,4,0,22,3,0,0,0,False,True,False,False,False,False,False,True,False,4
0.24837170041213835,0.13275522695700112,1,0,22,3,1,0,0,False,False,False,False,False,False,True,False,False,4
0.3445374820858049,0.29294098996805085,3,0,21,2,2,2,3,False,True,False,False,True,False,False,True,False,4
0.3349414993354953,0.21036063364343555,3,0,15,4,3,0,2,False,False,False,True,False,False,False,False,True,4
0.55839246037013,0.5621670369878786,3,0,21,2,8,2,9,False,True,False,False,True,False,False,False,False,4
0.03857530795741393,0.0002225239522433073,3,0,20,4,0,0,0,False,False,False,True,False,False,False,False,False,4
0.2342226279646063,0.30000000000000004,3,0,22,3,4,0,4,True,True,False,True,True,False,False,False,True,4
0.3308220979546549,0.4368490628634831,1,0,23,3,6,0,6,False,True,False,False,True,False,False,False,False,4
0.07685081971434521,0.05,3,1,23,3,0,0,0,False,True,False,False,True,False,False,True,False,4
0.6041553076514464,0.6301805037460437,3,0,21,3,9,2,9,False,True,False,True,True,False,False,False,True,4
0.47148261225207155,0.47410592001406043,3,0,24,2,8,11,9,False,True,False,True,True,False,True,False,False,4
0.03571428571428571,0.05,4,0,22,3,0,0,0,False,True,False,False,False,False,False,True,False,4
0.4854702701364574,0.5976242160101446,3,0,23,2,6,8,7,False,True,False,True,True,False,False,False,True,4
0.28366361616850266,0.15574187472819245,4,0,20,3,2,1,1,False,True,True,False,True,True,False,False,False,4
0.08928755691726283,0.125002579684168,4,1,23,3,0,1,0,False,False,False,False,False,False,False,True,False,4
0.2371720185228861,0.2660204129660203,2,0,22,3,3,0,4,False,True,False,True,False,False,False,False,True,4
0.366490854963908,0.15000000000000002,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.18978960303703232,0.19476485191605158,4,0,20,2,2,1,2,False,True,False,False,True,False,False,False,False,4
0.19433028900512478,0.05,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.39921411335364626,0.036073349420326355,1,0,22,3,0,0,0,False,True,False,False,True,False,True,False,False,4
0.2819530440534859,0.18496203738212577,4,0,16,4,2,0,2,False,True,False,False,True,False,False,False,False,4
0.4674837923017797,0.25,4,0,21,3,3,0,3,False,False,False,False,False,False,False,True,False,4
0.2802453114552659,0.22153131279252555,3,0,15,4,3,0,3,False,False,False,True,False,False,False,False,True,4
0.2857142857142857,0.21744608221445796,4,0,20,3,2,0,1,False,True,False,True,True,False,False,False,True,4
0.40939047387900857,0.15000000000000002,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.47987785174446557,0.05,3,0,20,2,0,0,0,False,True,False,False,False,False,False,False,False,4
0.7810223890502661,0.00031279311093463936,2,0,22,2,0,0,0,False,True,False,False,True,False,True,False,False,4
0.4485698291118535,0.09960029856578734,1,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.32010136265716493,0.23491796045144187,1,0,16,4,3,0,2,False,True,False,False,True,False,False,False,False,4
0.03571428571428571,0.05,4,0,21,3,0,0,0,True,True,False,False,True,False,False,False,False,4
0.29166001043902723,0.05,2,0,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.24492242074435402,0.24289138904209565,2,0,14,4,3,0,1,False,True,False,True,True,False,False,False,True,4
0.05588079568836616,0.07823311396371264,4,0,16,4,1,0,0,False,True,False,False,True,False,False,False,False,4
0.0696132553628542,0.026270721246002063,4,0,20,3,0,0,0,True,True,False,False,True,False,False,False,False,4
0.03571428571428571,0.05,4,1,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.24334022657186422,0.25,3,0,20,3,3,0,3,False,False,False,False,False,False,False,True,False,4
0.4567847750670994,0.3703759861795456,1,0,22,3,3,0,6,False,False,False,True,False,False,False,True,True,4
0.3214285714285714,0.3458256464256993,2,0,13,2,6,0,1,False,False,False,True,False,False,False,False,True,4
0.45462655173958577,0.05,4,1,22,3,0,0,0,True,False,False,False,False,False,False,True,False,4
0.07689926741050862,0.10382948718735607,3,0,20,2,2,2,2,True,False,False,False,False,False,False,True,False,4
0.21445255433927582,0.25023357607498614,3,0,22,3,4,0,4,False,True,False,False,True,False,False,False,False,4
0.14962263157357197,0.12189433684060016,3,0,20,2,2,1,2,True,False,False,True,False,False,False,False,False,4
0.3233576368118869,0.21846712769109447,3,0,21,2,3,0,1,False,False,False,True,False,False,True,False,False,4
0.3630410465172581,0.5082574651241614,3,0,23,3,7,1,7,False,True,False,False,True,False,False,False,False,4
0.5923573892825051,0.05,3,0,20,3,0,0,0,False,True,False,False,False,False,False,False,False,4
0.18712392066131323,0.20598674446291929,3,0,20,2,1,1,3,False,True,False,False,True,False,False,False,False,4
0.5454563556963179,0.35000000000000003,3,0,20,3,7,6,7,False,False,True,False,False,True,False,False,False,4
0.5997496610978418,0.16686137470167864,3,0,12,3,1,0,0,False,False,False,True,False,False,True,False,True,4
0.29084565311320304,0.1,3,0,21,3,2,2,2,True,False,False,False,False,False,False,False,False,4
0.3653655846089477,0.05,2,0,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.5843917644696509,0.724656268718578,3,0,23,3,11,1,7,False,True,False,False,True,False,False,False,False,4
0.36464815858441757,0.5105074220181847,3,0,23,3,7,3,7,False,True,False,False,True,False,False,False,False,4
0.27676643447945526,0.17749460165424752,2,0,16,4,2,0,2,False,True,False,False,True,False,False,False,False,4
0.4296154607818989,0.5169102741824431,3,0,21,2,8,4,8,False,True,False,False,True,False,False,False,False,4
0.4366449864681551,0.5306514905277087,3,0,20,3,7,3,8,False,False,False,False,False,False,False,False,False,4
0.18195857271724997,0.15474200180415001,1,0,15,4,2,0,1,False,True,False,True,True,False,False,False,True,4
0.2155645963046135,0.02482095651735411,1,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.03571428571428571,0.05,4,0,22,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.20604535240781474,0.11153650662905937,1,0,22,3,1,0,0,False,True,False,False,True,False,False,False,False,4
0.7289715819394148,0.8060784969937338,3,0,24,2,5,11,8,False,True,False,False,True,False,False,False,False,4
0.22911900639538468,0.25,2,0,14,4,4,0,1,False,False,False,True,False,False,False,False,True,4
0.03571428571428571,0.05,4,0,22,3,0,0,0,False,True,False,False,False,False,False,True,False,4
0.5121904482148399,0.38798096357120687,2,0,21,3,4,7,7,False,False,False,False,False,False,False,False,False,4
0.6241263212384773,0.05,2,0,21,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.36489401425659934,0.04208202714576864,2,0,21,3,0,0,0,False,True,False,False,True,False,True,False,False,4
0.2137715747728283,0.28942416374556773,2,0,15,4,4,1,3,False,False,False,True,False,False,True,False,True,4
0.4211496505484315,0.05,2,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.26063939513632195,0.3549650510636169,3,0,20,3,7,5,7,False,False,True,True,False,True,False,False,True,4
0.7016697395530807,0.28383118231284354,3,1,21,3,7,7,7,False,False,False,False,False,False,True,False,False,4
0.3161761621400555,0.15490224866928154,1,0,17,3,2,0,2,False,True,False,True,False,False,False,False,True,4
0.426437484017098,0.023951786779812512,2,0,22,2,0,0,0,False,True,False,False,True,False,True,False,False,4
0.3571428571428571,0.4,3,0,22,2,7,6,7,False,False,False,True,False,False,False,False,True,4
0.3706552386965275,0.22972933354378464,4,0,22,3,2,1,0,False,False,False,True,False,False,False,True,True,4
0.7604833027709615,0.8146766238793463,3,0,21,3,12,1,9,False,True,False,True,True,False,True,False,False,4
0.09821240978698649,0.12499824913452073,3,0,20,2,2,2,2,True,True,False,False,True,False,False,False,False,4
0.04146839097435512,0.04597212631795142,4,0,20,3,0,0,0,True,True,False,False,True,False,False,False,False,4
0.31588324625306324,0.043850897016380765,1,0,22,3,0,0,0,False,True,False,False,True,False,True,False,False,4
0.27163224771833894,0.1802851468056745,3,0,21,2,2,1,2,False,False,False,True,False,False,False,True,False,4
0.07672919005084972,0.10742086607118961,4,0,16,4,1,0,0,False,True,False,False,True,False,False,False,False,4
0.3632250273614,0.5085150383059601,3,0,22,2,7,1,7,False,True,False,False,True,False,False,False,False,4
0.3483912035738691,0.4,3,0,23,2,7,6,7,False,False,False,True,False,False,False,False,True,4
0.7097004252185729,0.8145268651020008,4,1,22,3,13,1,7,False,False,False,True,False,False,True,False,False,4
0.23279288931250586,0.15000000000000002,3,1,21,2,2,1,2,False,True,False,True,True,False,False,False,False,4
0.44228722985285185,0.2,3,0,15,3,2,0,3,False,True,False,False,False,False,False,False,False,4
0.41334360444716395,0.25,3,0,23,2,10,11,9,False,False,False,True,False,False,True,False,False,4
0.3441847030149342,0.4,3,0,22,3,7,5,7,False,False,False,True,False,False,False,False,True,4
0.03571428571428571,0.05,4,0,22,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.36550600715757614,0.3882915899793934,3,0,21,2,5,1,7,False,True,False,False,True,False,False,False,False,4
0.7826565569959875,0.27996574143932285,3,0,22,2,3,11,10,False,True,False,False,True,False,False,False,False,4
0.24905778126481526,0.15065955311462936,3,1,20,2,2,1,2,False,True,False,True,True,False,False,False,False,4
0.3937806405279445,0.5512928967391224,3,0,23,3,7,3,7,False,True,False,False,True,False,False,False,False,4
0.5747189156722585,0.3629695765882395,2,0,21,3,6,7,7,False,False,False,False,False,False,False,False,False,4
0.10745622777498015,0.15043871888497223,4,1,23,3,1,1,0,False,False,False,False,False,False,False,True,False,4
0.17857142857142855,0.2261991124385597,1,0,15,4,3,0,3,False,True,False,True,True,False,False,False,True,4
0.25054756557860947,0.2507665918100533,2,0,14,3,4,0,1,False,False,False,True,False,False,False,False,True,4
0.03571428571428571,0.05,3,0,24,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.6772496087003095,0.26455007825993815,3,0,20,3,7,6,7,False,False,True,False,False,True,True,False,False,4
0.33153654942155786,0.028616276936606316,1,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.2534537850517195,0.2509670598144815,2,0,13,3,3,0,1,False,False,False,True,False,False,False,False,True,4
0.46827171266922457,0.40554845778945303,2,0,21,3,3,7,7,False,False,False,False,False,False,False,False,False,4
0.7192475536879636,0.8965267124184255,4,1,21,3,13,1,11,False,False,False,True,False,False,True,False,True,4
0.35014278719844455,0.23039980415564482,1,0,18,3,2,0,2,False,True,False,False,False,False,False,False,False,4
0.3392103982417998,0.4251054424614802,3,0,21,2,6,1,7,False,True,False,False,True,False,False,False,False,4
0.3718409258646974,0.3721744701052516,3,0,22,3,7,5,7,False,False,False,False,False,False,True,False,False,4
0.7293004153510967,0.039489709254232286,2,0,22,3,0,0,0,False,True,False,False,True,False,True,False,False,4
0.7409526188528355,0.6886643352422116,3,0,23,2,4,11,9,False,True,False,False,True,False,False,False,False,4
0.2527289479534435,0.1,3,0,21,3,2,2,2,True,False,False,False,False,False,False,False,False,4
0.3474029126188457,0.015908980583404,1,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.18202062552180265,0.15482887573052379,1,0,15,4,2,0,1,False,True,False,True,True,False,False,False,True,4
0.3571428571428571,0.1959353265102899,3,0,22,2,2,2,2,False,False,False,False,False,False,False,True,False,4
0.18406773363709672,0.05,4,1,22,3,0,0,0,True,False,False,False,False,False,False,True,False,4
0.560922206584938,0.2,1,0,15,3,2,0,3,False,True,False,False,False,False,False,False,False,4
0.3229233008373301,0.25,4,0,20,3,4,0,3,False,False,True,False,False,True,False,True,False,4
0.391101003966597,0.3524585944467642,2,0,22,3,5,0,6,False,True,False,False,True,False,False,False,False,4
0.6370071481045955,0.05,2,0,22,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.5217433747893285,0.21304302117653384,1,0,15,3,2,0,3,False,True,False,True,False,False,False,False,True,4
0.18156221109706427,0.249162580892822,2,0,15,4,3,0,3,False,False,False,True,False,False,False,False,True,4
0.4025997622700168,0.5106066111963373,3,0,21,2,8,4,8,False,True,False,False,True,False,False,False,False,4
0.04507038027698146,0.056549266193887046,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.045432342708792095,0.05,2,0,22,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.2539767988193612,0.1481441605509648,3,0,21,2,2,1,2,False,False,False,True,False,False,False,False,False,4
0.22041047092375599,0.15000000000000002,3,0,21,2,2,1,2,False,False,False,True,False,False,False,False,True,4
0.3034960741671057,0.29372362595848706,2,0,13,4,4,0,4,False,False,False,True,False,False,False,False,True,4
0.31753241683291944,0.13767675190357498,3,0,25,3,1,0,1,False,False,False,False,False,False,False,True,False,4
0.03571428571428571,0.05,4,1,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.34517354834782915,0.39972890306088255,2,0,14,4,5,4,3,False,False,False,True,False,False,True,False,True,4
0.39414208248052784,0.5008994577363696,3,0,20,3,7,3,8,False,False,False,False,False,False,False,False,False,4
0.1269767737841379,0.05,2,0,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.0904905297740776,0.05,3,1,23,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.6192550182078582,0.7386227266332486,3,0,24,3,11,7,8,False,False,False,True,False,False,True,False,False,4
0.3569083884808666,0.25,4,0,22,3,2,1,0,False,False,False,False,False,False,False,True,False,4
0.10211112042554343,0.04070444314042392,2,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.06426520994405258,0.08997129392167363,4,0,16,4,1,0,0,False,True,False,False,True,False,False,False,False,4
0.22073980991990447,0.25903573388786627,3,0,22,3,4,0,4,False,True,False,False,True,False,False,False,False,4
0.3235316891632156,0.4382225406859923,3,0,20,3,6,2,8,False,False,False,True,False,False,True,False,False,4
0.2839616092570767,0.34877312647995373,4,0,20,3,6,0,4,False,False,False,True,False,False,False,False,True,4
0.2803080993885863,0.3462156695720105,4,0,20,3,6,0,4,False,False,False,True,False,False,False,False,True,4
0.045334001596854065,0.05,2,0,22,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.45882590408633933,0.03268883816279464,2,0,21,3,0,0,0,False,True,False,False,True,False,True,False,False,4
0.364164037703018,0.5098296527842252,1,0,23,3,7,1,6,False,True,False,False,True,False,False,False,False,4
0.3477229570747402,0.3377292866984546,2,0,13,2,6,0,1,False,False,False,True,False,False,False,False,True,4
0.448853522903657,0.13108205482736002,3,0,20,3,2,2,2,True,True,False,False,True,False,False,False,False,4
0.2640021956817714,0.018039692604552005,1,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.3832435203142019,0.2865409284398827,3,0,12,3,6,1,15,False,True,False,True,True,False,True,False,False,4
0.35000144757281776,0.29000202660194496,3,0,21,2,2,2,2,False,False,False,True,False,False,False,True,False,4
0.3340135910993729,0.11942858347652671,4,0,22,3,2,2,1,False,False,False,False,False,False,False,True,False,4
0.40605877558930714,0.36848228582503,2,0,22,3,4,0,7,False,False,False,True,False,False,False,False,True,4
0.4286051096510347,0.45009430702289727,3,0,20,3,6,3,9,False,False,False,True,False,False,True,False,False,4
0.41367463219964257,0.4868984243084285,3,0,20,3,7,2,8,False,True,False,False,True,False,False,False,False,4
0.9234951082842878,0.3323898833861516,3,0,23,2,14,14,9,False,False,False,True,False,False,True,False,True,4
0.0964096286744228,0.1233156534294613,3,0,20,2,2,2,2,True,True,False,False,True,False,False,False,False,4
0.19106429795208998,0.25,2,0,19,3,2,0,3,False,False,False,True,False,False,False,False,True,4
0.08392105027288548,0.05,1,0,24,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.28687869277793915,0.1822465534072568,1,0,17,3,2,0,2,False,True,False,True,False,False,False,False,True,4
0.3184067922388814,0.445769509134434,3,0,24,3,7,1,7,False,True,False,False,True,False,False,False,False,4
0.3215331689252607,0.450146436495365,3,0,23,3,7,2,7,False,True,False,False,True,False,False,False,False,4
0.4562087315282479,0.55,3,0,22,3,7,1,8,False,True,False,False,True,False,False,False,False,4
0.3378069015914807,0.19458593244561462,3,0,16,4,2,0,2,False,True,False,False,True,False,False,False,False,4
0.1824326290379556,0.1463962128979081,1,0,21,3,1,0,0,False,True,False,False,True,False,False,False,False,4
0.03571428571428571,0.05,3,0,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.3534395033933974,0.19481530475075648,1,0,17,3,2,0,2,False,True,False,False,True,False,False,False,False,4
0.4085341779321588,0.25,4,0,20,2,4,0,4,False,False,True,False,False,True,False,False,False,4
0.29401742471643916,0.37054146486767164,3,0,20,3,7,5,7,False,False,True,True,False,True,False,False,True,4
0.2762954872479818,0.17454245476478303,3,0,21,2,2,0,1,False,False,False,True,False,False,True,False,False,4
0.19840629067449728,0.20694220173607406,4,0,20,2,2,1,3,False,True,False,False,True,False,False,False,False,4
0.3571428571428571,0.25,3,0,21,2,4,0,2,False,True,False,True,False,False,True,False,False,4
0.10398219311035316,0.0022124648227527855,4,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3571428571428571,0.25,3,0,21,2,4,0,1,False,True,False,True,False,False,True,False,False,4
0.39285714285714285,0.4765895707119501,3,0,22,3,6,1,7,False,True,False,False,True,False,False,False,False,4
0.35845928808360206,0.2537077257649805,3,0,20,3,1,0,0,False,False,False,True,False,False,False,False,True,4
0.1627841310859781,0.04152867697522051,2,0,22,2,0,0,0,False,True,False,False,True,False,True,False,False,4
0.2857142857142857,0.1865590501178287,4,0,20,3,2,0,1,False,True,False,True,True,False,False,False,True,4
0.28224125581102316,0.27256887906771626,2,0,13,4,4,0,2,False,False,False,True,False,False,False,False,True,4
0.3502684434370852,0.4903758208119193,2,0,24,3,7,0,6,False,True,False,False,True,False,False,False,False,4
0.3497941944670615,0.25,1,0,19,3,2,0,2,False,False,False,True,False,False,False,False,True,4
0.3033073340293198,0.1992605352820955,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.33876289062049036,0.25,3,0,22,3,3,0,4,False,True,False,False,False,False,False,True,False,4
